county_name,block_id,cbg_id,Coop
Kemper,280690302001071,280690302001,East Mississippi EPA
Kemper,280690302001074,280690302001,East Mississippi EPA
Kemper,280690302001075,280690302001,East Mississippi EPA
Kemper,280690302001081,280690302001,East Mississippi EPA
Kemper,280690302001084,280690302001,East Mississippi EPA
Kemper,280690302001087,280690302001,East Mississippi EPA
Kemper,280690302001088,280690302001,East Mississippi EPA
Kemper,280690302001089,280690302001,East Mississippi EPA
Kemper,280690302001091,280690302001,East Mississippi EPA
Kemper,280690302001093,280690302001,East Mississippi EPA
Kemper,280690302001096,280690302001,East Mississippi EPA
Kemper,280690302001101,280690302001,East Mississippi EPA
Kemper,280690302001103,280690302001,East Mississippi EPA
Kemper,280690302001105,280690302001,East Mississippi EPA
Kemper,280690302001106,280690302001,East Mississippi EPA
Kemper,280690302001107,280690302001,East Mississippi EPA
Kemper,280690302001108,280690302001,East Mississippi EPA
Kemper,280690302002000,280690302002,East Mississippi EPA
Kemper,280690302002002,280690302002,East Mississippi EPA
Kemper,280690302002004,280690302002,East Mississippi EPA
Kemper,280690302002010,280690302002,East Mississippi EPA
Kemper,280690302002012,280690302002,East Mississippi EPA
Kemper,280690302002013,280690302002,East Mississippi EPA
Kemper,280690302002015,280690302002,East Mississippi EPA
Kemper,280690302002016,280690302002,East Mississippi EPA
Kemper,280690302002017,280690302002,East Mississippi EPA
Kemper,280690302002018,280690302002,East Mississippi EPA
Kemper,280690302002019,280690302002,East Mississippi EPA
Kemper,280690302002020,280690302002,East Mississippi EPA
Kemper,280690302002021,280690302002,East Mississippi EPA
Kemper,280690302002022,280690302002,East Mississippi EPA
Kemper,280690302002024,280690302002,East Mississippi EPA
Kemper,280690302002026,280690302002,East Mississippi EPA
Kemper,280690302002028,280690302002,East Mississippi EPA
Kemper,280690302002030,280690302002,East Mississippi EPA
Kemper,280690302002031,280690302002,East Mississippi EPA
Kemper,280690302002034,280690302002,East Mississippi EPA
Kemper,280690302002035,280690302002,East Mississippi EPA
Kemper,280690302002041,280690302002,East Mississippi EPA
Kemper,280690302002042,280690302002,East Mississippi EPA
Kemper,280690302002043,280690302002,East Mississippi EPA
Kemper,280690302002045,280690302002,East Mississippi EPA
Kemper,280690302002046,280690302002,East Mississippi EPA
Kemper,280690302002048,280690302002,East Mississippi EPA
Kemper,280690302002049,280690302002,East Mississippi EPA
Kemper,280690302002052,280690302002,East Mississippi EPA
Kemper,280690302003001,280690302003,East Mississippi EPA
Kemper,280690302003003,280690302003,East Mississippi EPA
Kemper,280690302003004,280690302003,East Mississippi EPA
Kemper,280690302003006,280690302003,East Mississippi EPA
Kemper,280690302003007,280690302003,East Mississippi EPA
Kemper,280690302003009,280690302003,East Mississippi EPA
Kemper,280690302003010,280690302003,East Mississippi EPA
Kemper,280690302003011,280690302003,East Mississippi EPA
Kemper,280690302003014,280690302003,East Mississippi EPA
Kemper,280690302003019,280690302003,East Mississippi EPA
Kemper,280690302003020,280690302003,East Mississippi EPA
Kemper,280690302003025,280690302003,East Mississippi EPA
Kemper,280690302003026,280690302003,East Mississippi EPA
Kemper,280690302003027,280690302003,East Mississippi EPA
Kemper,280690302003029,280690302003,East Mississippi EPA
Kemper,280690302003031,280690302003,East Mississippi EPA
Kemper,280690302003032,280690302003,East Mississippi EPA
Kemper,280690302003034,280690302003,East Mississippi EPA
Kemper,280690302003036,280690302003,East Mississippi EPA
Kemper,280690302003037,280690302003,East Mississippi EPA
Kemper,280690302003039,280690302003,East Mississippi EPA
Kemper,280690302003043,280690302003,East Mississippi EPA
Kemper,280690302003044,280690302003,East Mississippi EPA
Kemper,280690302003048,280690302003,East Mississippi EPA
Kemper,280690302003051,280690302003,East Mississippi EPA
Kemper,280690302003052,280690302003,East Mississippi EPA
Kemper,280690302003053,280690302003,East Mississippi EPA
Kemper,280690302003055,280690302003,East Mississippi EPA
Kemper,280690302003058,280690302003,East Mississippi EPA
Kemper,280690302003061,280690302003,East Mississippi EPA
Kemper,280690302003063,280690302003,East Mississippi EPA
Kemper,280690302003064,280690302003,East Mississippi EPA
Kemper,280690302003065,280690302003,East Mississippi EPA
Kemper,280690302003066,280690302003,East Mississippi EPA
Kemper,280690302003068,280690302003,East Mississippi EPA
Kemper,280690302003069,280690302003,East Mississippi EPA
Kemper,280690302003071,280690302003,East Mississippi EPA
Kemper,280690302003072,280690302003,East Mississippi EPA
Kemper,280690302003073,280690302003,East Mississippi EPA
Kemper,280690302003074,280690302003,East Mississippi EPA
Kemper,280690302003075,280690302003,East Mississippi EPA
Kemper,280690302003077,280690302003,East Mississippi EPA
Kemper,280690302003080,280690302003,East Mississippi EPA
Kemper,280690302003081,280690302003,East Mississippi EPA
Kemper,280690302003082,280690302003,East Mississippi EPA
Kemper,280690302003083,280690302003,East Mississippi EPA
Kemper,280690302003084,280690302003,East Mississippi EPA
Kemper,280690302003085,280690302003,East Mississippi EPA
Kemper,280690302003086,280690302003,East Mississippi EPA
Kemper,280690302003087,280690302003,East Mississippi EPA
Kemper,280690302004000,280690302004,East Mississippi EPA
Kemper,280690302004002,280690302004,East Mississippi EPA
Kemper,280690302004003,280690302004,East Mississippi EPA
Kemper,280690302004004,280690302004,East Mississippi EPA
Kemper,280690302004005,280690302004,East Mississippi EPA
Kemper,280690302004006,280690302004,East Mississippi EPA
Kemper,280690302004007,280690302004,East Mississippi EPA
Kemper,280690302004008,280690302004,East Mississippi EPA
Kemper,280690302004009,280690302004,East Mississippi EPA
Kemper,280690302004011,280690302004,East Mississippi EPA
Kemper,280690302004012,280690302004,East Mississippi EPA
Kemper,280690302004014,280690302004,East Mississippi EPA
Kemper,280690302004015,280690302004,East Mississippi EPA
Kemper,280690302004016,280690302004,East Mississippi EPA
Kemper,280690302004017,280690302004,East Mississippi EPA
Kemper,280690302004021,280690302004,East Mississippi EPA
Kemper,280690302004023,280690302004,East Mississippi EPA
Kemper,280690302004024,280690302004,East Mississippi EPA
Kemper,280690302004025,280690302004,East Mississippi EPA
Kemper,280690302004027,280690302004,East Mississippi EPA
Kemper,280690302004028,280690302004,East Mississippi EPA
Kemper,280690302004029,280690302004,East Mississippi EPA
Kemper,280690302004033,280690302004,East Mississippi EPA
Kemper,280690302004035,280690302004,East Mississippi EPA
Kemper,280690302004036,280690302004,East Mississippi EPA
Kemper,280690302004043,280690302004,East Mississippi EPA
Kemper,280690302004044,280690302004,East Mississippi EPA
Kemper,280690302004056,280690302004,East Mississippi EPA
Kemper,280690302004058,280690302004,East Mississippi EPA
Kemper,280690302004059,280690302004,East Mississippi EPA
Kemper,280690302004061,280690302004,East Mississippi EPA
Kemper,280690302004064,280690302004,East Mississippi EPA
Kemper,280690302004071,280690302004,East Mississippi EPA
Kemper,280690302004072,280690302004,East Mississippi EPA
Kemper,280690302004078,280690302004,East Mississippi EPA
Kemper,280690302004082,280690302004,East Mississippi EPA
Kemper,280690302004083,280690302004,East Mississippi EPA
Kemper,280690302004086,280690302004,East Mississippi EPA
Kemper,280690302004087,280690302004,East Mississippi EPA
Kemper,280690302004088,280690302004,East Mississippi EPA
Kemper,280690302004089,280690302004,East Mississippi EPA
Kemper,280690302004090,280690302004,East Mississippi EPA
Kemper,280690302004094,280690302004,East Mississippi EPA
Kemper,280690302004095,280690302004,East Mississippi EPA
Kemper,280690302004096,280690302004,East Mississippi EPA
Kemper,280690302004097,280690302004,East Mississippi EPA
Kemper,280690302004100,280690302004,East Mississippi EPA
Kemper,280690302004103,280690302004,East Mississippi EPA
Kemper,280690302004104,280690302004,East Mississippi EPA
Kemper,280690302004105,280690302004,East Mississippi EPA
Kemper,280690302004106,280690302004,East Mississippi EPA
Kemper,280690302004107,280690302004,East Mississippi EPA
Kemper,280690302004109,280690302004,East Mississippi EPA
Kemper,280690302004110,280690302004,East Mississippi EPA
Kemper,280690302004114,280690302004,East Mississippi EPA
Kemper,280690302004115,280690302004,East Mississippi EPA
Kemper,280690302005000,280690302005,East Mississippi EPA
Kemper,280690302005002,280690302005,East Mississippi EPA
Kemper,280690302005005,280690302005,East Mississippi EPA
Kemper,280690302005006,280690302005,East Mississippi EPA
Kemper,280690302005007,280690302005,East Mississippi EPA
Kemper,280690302005009,280690302005,East Mississippi EPA
Kemper,280690302005013,280690302005,East Mississippi EPA
Kemper,280690302005014,280690302005,East Mississippi EPA
Kemper,280690302005015,280690302005,East Mississippi EPA
Kemper,280690302005016,280690302005,East Mississippi EPA
Kemper,280690302005017,280690302005,East Mississippi EPA
Kemper,280690302005018,280690302005,East Mississippi EPA
Kemper,280690302005020,280690302005,East Mississippi EPA
Kemper,280690302005022,280690302005,East Mississippi EPA
Kemper,280690302005023,280690302005,East Mississippi EPA
Kemper,280690302005024,280690302005,East Mississippi EPA
Kemper,280690302005025,280690302005,East Mississippi EPA
Kemper,280690302005027,280690302005,East Mississippi EPA
Kemper,280690302005031,280690302005,East Mississippi EPA
Kemper,280690302005032,280690302005,East Mississippi EPA
Kemper,280690302005034,280690302005,East Mississippi EPA
Kemper,280690302005035,280690302005,East Mississippi EPA
Kemper,280690302005036,280690302005,East Mississippi EPA
Kemper,280690302005037,280690302005,East Mississippi EPA
Kemper,280690302005038,280690302005,East Mississippi EPA
Kemper,280690302005039,280690302005,East Mississippi EPA
Kemper,280690302005040,280690302005,East Mississippi EPA
Kemper,280690302005041,280690302005,East Mississippi EPA
Kemper,280690302005043,280690302005,East Mississippi EPA
Kemper,280690302005045,280690302005,East Mississippi EPA
Kemper,280690302005047,280690302005,East Mississippi EPA
Kemper,280690302005048,280690302005,East Mississippi EPA
Kemper,280690302005049,280690302005,East Mississippi EPA
Kemper,280690302005051,280690302005,East Mississippi EPA
Kemper,280690302005052,280690302005,East Mississippi EPA
Kemper,280690302005053,280690302005,East Mississippi EPA
Kemper,280690302005054,280690302005,East Mississippi EPA
Kemper,280690302005056,280690302005,East Mississippi EPA
Kemper,280690302005057,280690302005,East Mississippi EPA
Kemper,280690302005063,280690302005,East Mississippi EPA
Kemper,280690302005064,280690302005,East Mississippi EPA
Kemper,280690302005066,280690302005,East Mississippi EPA
Kemper,280690302005068,280690302005,East Mississippi EPA
Kemper,280690302005069,280690302005,East Mississippi EPA
Kemper,280690302005070,280690302005,East Mississippi EPA
Kemper,280690302005071,280690302005,East Mississippi EPA
Lauderdale,280750004001016,280750004001,East Mississippi EPA
Lauderdale,280750004001028,280750004001,East Mississippi EPA
Lauderdale,280750007003021,280750007003,East Mississippi EPA
Lauderdale,280750007003025,280750007003,East Mississippi EPA
Lauderdale,280750007004017,280750007004,East Mississippi EPA
Lauderdale,280750007004063,280750007004,East Mississippi EPA
Lauderdale,280750007004075,280750007004,East Mississippi EPA
Lauderdale,280750007004094,280750007004,East Mississippi EPA
Lauderdale,280750007004106,280750007004,East Mississippi EPA
Lauderdale,280750007004113,280750007004,East Mississippi EPA
Lauderdale,280750007004118,280750007004,East Mississippi EPA
Lauderdale,280750007004120,280750007004,East Mississippi EPA
Lauderdale,280750008001008,280750008001,East Mississippi EPA
Lauderdale,280750008001026,280750008001,East Mississippi EPA
Lauderdale,280750009001013,280750009001,East Mississippi EPA
Lauderdale,280750009001014,280750009001,East Mississippi EPA
Lauderdale,280750009001018,280750009001,East Mississippi EPA
Lauderdale,280750009005010,280750009005,East Mississippi EPA
Lauderdale,280750009005013,280750009005,East Mississippi EPA
Lauderdale,280750010001007,280750010001,East Mississippi EPA
Lauderdale,280750010001032,280750010001,East Mississippi EPA
Lauderdale,280750010002017,280750010002,East Mississippi EPA
Lauderdale,280750011011029,280750011011,East Mississippi EPA
Lauderdale,280750011021013,280750011021,East Mississippi EPA
Lauderdale,280750011022011,280750011022,East Mississippi EPA
Lauderdale,280750011023005,280750011023,East Mississippi EPA
Lauderdale,280750011023013,280750011023,East Mississippi EPA
Lauderdale,280750102011002,280750102011,East Mississippi EPA
Lauderdale,280750102011004,280750102011,East Mississippi EPA
Lauderdale,280750102011005,280750102011,East Mississippi EPA
Lauderdale,280750102011011,280750102011,East Mississippi EPA
Lauderdale,280750102011012,280750102011,East Mississippi EPA
Lauderdale,280750102011021,280750102011,East Mississippi EPA
Lauderdale,280750102011051,280750102011,East Mississippi EPA
Lauderdale,280750102011073,280750102011,East Mississippi EPA
Lauderdale,280750102011080,280750102011,East Mississippi EPA
Lauderdale,280750102011082,280750102011,East Mississippi EPA
Lauderdale,280750102011083,280750102011,East Mississippi EPA
Lauderdale,280750102011084,280750102011,East Mississippi EPA
